date,AMN,AMN_acf,AMN_alpha,AMN_beta,AMN_ese,AMN_gamma,AMN_lower,AMN_m,AMN_sqe,AMN_sse,AMN_upper,Benchmark,Benchmark_acf,Benchmark_ese,Benchmark_lower,Benchmark_sqe,Benchmark_sse,Benchmark_upper,adj_close
2015-10-02,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,106.1868491444
2015-10-05,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,106.57165381605999
2015-10-06,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,107.081520006
2015-10-07,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,106.57165381605999
2015-10-08,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,105.34027886675
2015-10-09,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,107.86074946611001
2015-10-12,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,107.36050339296
2015-10-13,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,107.543285612
2015-10-14,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,106.02330715894001
2015-10-15,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,107.61062642954
2015-10-16,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,106.82177685263001
2015-10-19,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,107.48556491125
2015-10-20,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,109.44806873671
2015-10-21,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,109.43844861991998
2015-10-22,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,111.11234894164
2015-10-23,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,114.55635075299
2015-10-26,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,110.90070637222
2015-10-27,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,110.19843784645
2015-10-28,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,114.73913297203
2015-10-29,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,,115.95126768774999
2015-10-30,116.0108104585702,-1.0504148003402065,0.2,0.12,0.12154387388868926,0.0,109.68688013440406,0.0,1.1033712527737558,1.1033712527737558,119.89159353452148,115.95126768774999,-0.9908720295199913,0.0,114.73913297203,0.9818273788850665,0.9818273788850665,114.73913297203,114.96039565823
2015-11-02,116.85397200729662,-0.27739672809661897,0.2,0.12,-2.535087622480028,0.0,111.32614371194875,0.0,0.07694894475870956,1.1803201975324653,120.75359301282938,114.96039565823,1.6161796209700015,0.0,115.95126768774999,2.6120365672387376,3.593863946123804,115.95126768774999,116.5765752792
2015-11-03,117.7918620246189,0.12190948859111472,0.2,0.13,-1.7732318448420017,0.0,112.21983747395275,0.0,0.014861923408547131,1.1951821209410125,122.19946496714866,116.5765752792,1.3371962340100083,0.0,114.96039565823,1.7880937682505489,5.381957714374353,114.96039565823,117.91377151321001
2015-11-04,118.81877909300468,-1.4533542369046728,0.2,0.12,1.8115544815650493,0.0,113.05619451876896,0.0,2.112238537928764,3.307420658869776,122.48116939537525,117.91377151321001,-0.5483466571100024,0.0,116.5765752792,0.30068405636371454,5.682641770738067,116.5765752792,117.3654248561
2015-11-05,119.63707199496423,-2.8103736791842238,0.1,0.1,7.607973931406315,0.0,113.95947671993673,0.0,7.89820021665147,11.205620875521246,123.86430312904334,117.3654248561,-0.538726540319999,0.0,117.91377151321001,0.29022628524515554,5.972868055983223,117.91377151321001,116.82669831578
2015-11-06,118.37525738354155,-1.4132982526415532,0.5,0.09,1.979116462812743,0.0,113.43099030358022,0.0,1.9974119509196675,13.203032826440914,123.78834521372401,116.82669831578,0.13526081511999166,0.0,117.3654248561,0.018295488106924565,5.991163544090147,117.3654248561,116.9619591309
2015-11-09,117.83524934970967,-1.3467030717296637,0.6000000000000001,0.06,1.5894894340962658,0.0,112.33374029267291,0.0,1.8136091634061118,15.016641989847026,122.76009016226288,116.9619591309,-0.47341285291999213,0.0,116.82669831578,0.2241197293098461,6.215283273399994,116.82669831578,116.48854627798
2015-11-10,117.1181897507543,-4.301008454584306,0.7000000000000001,0.04,5.019752896744825,0.0,112.12977623032917,0.0,18.498673726405677,33.5153157162527,122.78201941102876,116.48854627798,-3.671364981810015,0.0,116.9619591309,13.478920829660852,19.694204103060848,116.9619591309,112.81718129616999
2015-11-11,113.18897452762431,-1.009451359874319,0.9,0.0,0.612384159212015,0.0,109.66865200274373,0.0,1.0189920479521122,34.53430776420481,122.30567235006318,112.81718129616999,-0.63765812842,0.0,116.48854627798,0.40660788874009723,20.100811991800946,116.48854627798,112.17952316774999
2015-11-12,112.17952316774999,-0.37679798496999695,1.0,0.0,0.0,0.0,106.8471375110213,0.0,0.14197672147745005,34.67628448568226,118.48617609033946,112.17952316774999,-0.37679798496999695,0.0,112.81718129616999,0.14197672147745005,20.242788713278397,112.81718129616999,111.80272518278
2015-11-13,111.80272518278,-3.2655825364499833,1.0,0.0,0.0,0.0,106.1268623674919,0.0,10.664029302367107,45.340313788049365,117.92989258152991,111.80272518278,-3.2655825364499833,0.0,112.17952316774999,10.664029302367107,30.906818015645506,112.17952316774999,108.53714264633001
2015-11-16,107.48807334703422,2.8219521260357823,0.5,0.27,4.820300284288303,0.0,103.9747673158441,0.0,7.963413801637872,53.303727589687234,115.73480584083742,108.53714264633001,1.7728828267399876,0.0,111.80272518278,3.143113517349569,34.049931532995075,111.80272518278,110.31002547307
2015-11-17,110.16587075888145,-0.3244273953314547,0.9,0.0,-0.1143160585206611,0.0,103.55287409210179,0.0,0.10525313484155199,53.40898072452879,116.30718341090923,110.31002547307,-0.4685821095199998,0.0,108.53714264633001,0.2195691933622131,34.269500726357286,108.53714264633001,109.84144336355
2015-11-18,109.87388610308315,3.445692506386834,0.9,0.0,-0.22462794034050404,0.0,103.85476925370223,0.0,11.872796848570381,65.28177757309916,115.74167527489404,109.84144336355,3.4781352459199866,0.0,110.31002547307,12.097424788910885,46.36692551526817,110.31002547307,113.31957860946999
2015-11-19,112.6339462954309,2.125193846379119,0.8,0.0,2.444111479294481,0.0,104.12331834024884,0.0,4.516448884687675,69.79822645778684,117.4946690395803,113.31957860946999,1.4395615323400364,0.0,109.84144336355,2.0723374053931938,48.43926292066136,109.84144336355,114.75914014181002
2015-11-20,114.75914014181002,0.5023973132999942,1.0,0.0,0.0,0.0,107.69390478249983,0.0,0.2524030604110525,70.0506295181979,119.47717773270521,114.75914014181002,0.5023973132999942,0.0,113.31957860946999,0.2524030604110525,48.69166598107242,113.31957860946999,115.26153745511002
2015-11-23,115.26153745511002,-1.497530453100012,1.0,0.0,0.0,0.0,109.85707514648907,0.0,2.242597457961927,72.29322697615981,120.8374347244542,115.26153745511002,-1.497530453100012,0.0,114.75914014181002,2.242597457961927,50.934263439034346,114.75914014181002,113.76400700201
2015-11-24,113.76400700201,1.091748007750013,1.0,0.0,0.0,0.0,109.15551840883334,0.0,1.1919137124261225,73.48514068858594,121.01747598829336,113.76400700201,1.091748007750013,0.0,115.26153745511002,1.1919137124261225,52.12617715146047,115.26153745511002,114.85575500976002
2015-11-25,114.85575500976002,-0.8212263775100155,1.0,0.0,0.0,0.0,109.54630769264521,0.0,0.6744127631182225,74.15955345170417,119.23239762983721,114.85575500976002,-0.8212263775100155,0.0,113.76400700201,0.6744127631182225,52.80058991457869,113.76400700201,114.03452863225
2015-11-27,114.03452863225,-0.2125527094799935,1.0,0.0,0.0,0.0,109.74481862231943,0.0,0.045178654307286514,74.20473210601146,119.58178411083065,114.03452863225,-0.2125527094799935,0.0,114.85575500976002,0.045178654307286514,52.84576856888597,114.85575500976002,113.82197592277001
2015-11-30,113.82197592277001,0.4734128529199779,1.0,0.0,0.0,0.0,109.41795112994117,0.0,0.22411972930983265,74.4288518353213,118.66207746927309,113.82197592277001,0.4734128529199779,0.0,114.03452863225,0.22411972930983265,53.069888298195806,114.03452863225,114.29538877568999
2015-12-01,114.29538877568999,-0.9275027322499909,1.0,0.0,0.0,0.0,109.1890696942396,0.0,0.8602613183311983,75.2891131536525,118.69485059458749,114.29538877568999,-0.9275027322499909,0.0,113.82197592277001,0.8602613183311983,53.930149616527004,113.82197592277001,113.36788604344
2015-12-02,113.36788604344,-1.0241176001799914,1.0,0.0,0.0,0.0,109.85969363751401,0.0,1.0488168589984248,76.33793001265092,118.74514080635292,113.36788604344,-1.0241176001799914,0.0,114.29538877568999,1.0488168589984248,54.978966475525425,114.29538877568999,112.34376844326
2015-12-03,112.34376844326,-1.0434405737800034,1.0,0.0,0.0,0.0,108.69867484772014,0.0,1.0887682310103428,77.42669824366126,118.26001504530437,112.34376844326,-1.0434405737800034,0.0,113.36788604344,1.0887682310103428,56.06773470653577,113.36788604344,111.30032786948
2015-12-04,111.30032786948,3.700349442190003,1.0,0.0,0.0,0.0,107.29045594802278,0.0,13.692585994315866,91.11928423797713,116.95301370264926,111.30032786948,3.700349442190003,0.0,112.34376844326,13.692585994315866,69.76032070085164,112.34376844326,115.00067731167
2015-12-07,115.00067731167,-0.7246115095700105,1.0,0.0,0.0,0.0,104.98985522204593,0.0,0.5250618398013295,91.64434607777845,115.84146483403192,115.00067731167,-0.7246115095700105,0.0,111.30032786948,0.5250618398013295,70.28538254065296,111.30032786948,114.27606580209999
2015-12-08,114.3126781411021,-0.08491977297209985,0.9,0.0,0.0048777596648675176,0.0,109.27031047641623,0.0,0.00721136784163298,91.65155744562009,119.17088479876696,114.27606580209999,-0.04830743396999537,0.0,115.00067731167,0.002333608176765463,70.28771614882973,115.00067731167,114.22775836813
2015-12-09,114.23885292248818,-2.5327426076481885,0.8,0.0,0.05607621193525958,0.0,109.384442713802,0.0,6.414785116596546,98.06634256221663,118.88881171375225,114.22775836813,-2.521648053290008,0.0,114.27606580209999,6.358708904661286,76.64642505349101,114.27606580209999,111.70611031483999
2015-12-10,112.21265883636963,0.024833252150372687,0.8,0.0,-0.28174989898694974,0.0,108.68098663983575,0.0,0.0006166904123639897,98.06695925262899,119.64644524898027,111.70611031483999,0.5313817736800104,0.0,114.22775836813,0.28236658939931375,76.92879164289033,114.22775836813,112.23749208852
2015-12-11,112.23252543808992,-2.8838179010399188,0.8,0.0,-0.028670498453424287,0.0,107.88199218065077,0.0,8.316405686358282,106.38336493898727,117.22097122937797,112.23749208852,-2.888784551469996,0.0,111.70611031483999,8.345076184811706,85.27386782770203,111.70611031483999,109.34870753705
2015-12-14,109.63480231449078,-0.9623988530407814,0.9,0.0,0.4688243496610398,0.0,107.09682611300306,0.0,0.9262115523342116,107.30957649132148,117.16507560431936,109.34870753705,-0.6763040756000009,0.0,112.23749208852,0.4573872026731718,85.73125503037521,112.23749208852,108.67240346145
2015-12-15,108.76864334675408,-2.018875757354067,0.9,0.0,0.3793306271385153,0.0,104.391946840616,0.0,4.075859323631958,111.38543581495344,114.61363716932237,108.67240346145,-1.9226358720499945,0.0,109.34870753705,3.6965286964934427,89.42778372686865,109.34870753705,106.74976758940001
2015-12-16,106.74976758940001,0.8212263775099871,1.0,0.0,0.0,0.0,103.44663010616144,0.0,0.6744127631181758,112.05984857807161,113.2475901694574,106.74976758940001,0.8212263775099871,0.0,108.67240346145,0.6744127631181758,90.10219648998682,108.67240346145,107.57099396691
2015-12-17,107.0347696220844,-1.7438865386143902,0.8,0.06,-2.1577653812210045,0.0,102.24538446697255,0.0,3.0411402595604793,115.10098883763209,111.00930419576059,107.57099396691,-2.2801108834399884,0.0,106.74976758940001,5.198905640781484,95.30110213076831,106.74976758940001,105.29088308347
2015-12-18,104.85279970352589,-2.4120552243458775,0.7000000000000001,0.12,-2.305279658369881,0.0,101.96976351595274,0.0,5.818010405294241,120.91899924292633,110.60529176602846,105.29088308347,-2.850138604289995,0.0,107.57099396691,8.123290063664122,103.42439219443244,107.57099396691,102.44074447918001
2015-12-21,101.85261803065846,1.8441197317615234,0.7000000000000001,0.16,1.823258457528264,0.0,99.9505435198449,0.0,3.400777585072193,124.31977682799852,108.99851801524,102.44074447918001,1.2559932832399738,0.0,105.29088308347,1.577519127543929,105.00191132197637,105.29088308347,103.69673776241999
2015-12-22,102.00478375483388,1.5953391396461143,0.6000000000000001,0.15,2.5357725377797427,0.0,97.52541984158266,0.0,2.5451069704868043,126.86488379848532,106.48017848082223,103.69673776241999,-0.09661486793999075,0.0,102.44074447918001,0.009334432707061852,105.01124575468343,102.44074447918001,103.60012289448
2015-12-23,102.54785433588683,2.3855537362031782,0.7000000000000001,0.1,3.9132172634783906,0.0,96.8698127200939,0.0,5.690866628312943,132.55575042679826,106.87817148680804,103.60012289448,1.3332851776100085,0.0,103.69673776241999,1.777649364834552,106.78889511951797,103.69673776241999,104.93340807209
2015-12-24,104.44241435970505,-0.06937252168505381,0.9,0.05,-0.3091977695208537,0.0,97.54794771049234,0.0,0.0048125467649432615,132.5605629735632,107.98857754751194,104.93340807209,-0.5603662340700026,0.0,103.60012289448,0.31401031628579695,107.10290543580378,103.60012289448,104.37304183802
2015-12-28,104.06866926795163,-0.8646673320316438,0.9,0.05,-0.619004697619281,0.0,99.14020749178184,0.0,0.747649595082721,133.30821256864593,108.72226413293892,104.37304183802,-1.1690399021000104,0.0,104.93340807209,1.366654292702002,108.46955972850579,104.93340807209,103.20400193591999
2015-12-29,102.89169747126387,2.1673099291461426,0.9,0.06,1.2561870556876231,0.0,99.10807061130267,0.0,4.697232328975458,138.00544489762137,108.71390514203914,103.20400193591999,1.85500546449002,0.0,104.37304183802,3.441045273287835,111.91060500179363,104.37304183802,105.05900740041001
2015-12-30,104.4155654306413,-0.7284891550113031,0.8,0.04,-1.3514985621710864,0.0,97.9042681661636,0.0,0.5306964489690823,138.53614134659045,107.42904256489882,105.05900740041001,-1.3719311247800192,0.0,103.20400193591999,1.8821950111401686,113.7928000129338,103.20400193591999,103.68707627562999
2015-12-31,103.58564931111688,-1.888839315096888,0.8,0.04,-0.39344590549693903,0.0,99.842966089933,0.0,3.5677139582556814,142.10385530484615,109.44521307569916,103.68707627562999,-1.9902662796099975,0.0,105.05900740041001,3.9611598637526204,117.75395987668642,105.05900740041001,101.69680999602
2016-01-01,101.59718726687213,,0.9,0.04,,0.0,98.0698709621647,0.0,,,109.54843832345563,101.69680999602,,,103.68707627562999,,,103.68707627562999,
